#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Embraer Phenom 100", unit_software_part_number="006-B1177-E1", unit_software_version="20.92.3", system_software_part_number="006-B3643-06", system_id="24A97A379", mode=NORMAL, flightstream_header="24A97A379_0352", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      lbs,      lbs,      gph,   deg F,     psi,   deg C,       %,       %,      gph,   deg F,       psi,   deg C,       %,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, FQtyLlbs, FQtyRlbs, E1 FFlow, E1 OilT, E1 OilP,  E1 ITT,   E1 N1,   E1 N2, E2 FFlow, E2 OilT,   E2 OilP,  E2 ITT,   E2 N1,   E2 N2,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
          ,         ,        ,       ,             ,             ,        , 30.31,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   35.00,    0.00,    0.00,         ,        ,          ,   35.00,    0.00,    0.00,        ,    ,  GPS,  162.2, 115.10, 115.10, 121.825, 118.575,       ,       ,       ,      ,       ,       ,  -12.7,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-08-08, 16:35:22,  +00:00,       ,             ,             ,        , 30.31,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   35.00,    0.00,    0.00,         ,        ,          ,   35.00,    0.00,    0.00,        ,    ,  GPS,  162.2, 115.10, 115.10, 121.825, 118.575,       ,       ,       ,      ,       ,       ,  -12.7,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-08-08, 16:35:23,  +00:00,       ,             ,             ,        , 30.31,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   35.00,    0.00,    0.00,         ,        ,          ,   35.00,    0.00,    0.00,        ,    ,  GPS,  162.2, 115.10, 115.10, 121.825, 118.575,       ,       ,       ,      ,       ,       ,  -12.7,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-08-08, 16:35:24,  +00:00,       ,             ,             ,        , 30.31,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   35.00,    0.00,    0.00,         ,        ,          ,   35.00,    0.00,    0.00,        ,    ,  GPS,  162.2, 115.10, 115.10, 121.825, 118.575,       ,       ,       ,      ,       ,       ,  -12.7,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-08-08, 16:35:24,  +00:00,       ,             ,             ,        , 30.31,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.1,  25.1,       ,       ,         ,         ,     0.16,   81.48,   -1.39,   35.00,    0.00,    0.00,     0.14,   93.56,     -0.11,   35.00,    0.00,    0.00,        ,   0,  GPS,  162.2, 115.10, 115.10, 121.825, 118.575,       ,       ,       ,      ,       ,       ,  -12.7,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-08-08, 16:35:25,  +00:00,       ,             ,             ,   419.6, 30.31,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.1,  25.1,       ,       ,         ,         ,     0.16,   81.50,   -1.39,   35.00,    0.00,    0.00,     0.14,   93.56,     -0.11,   35.00,    0.00,    0.00,        ,   0,  GPS,  162.2, 115.10, 115.10, 121.825, 118.575,       ,       ,       ,      ,       ,       ,  -12.7,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-08-08, 16:35:26,  +00:00,       ,             ,             ,   418.6, 30.31,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.1,  25.1,       ,       ,         ,         ,     0.16,   81.50,   -1.40,   35.00,    0.00,    0.00,     0.14,   93.56,     -0.11,   35.00,    0.00,    0.00,        ,   0,  GPS,  162.2, 115.10, 115.10, 121.825, 118.575,       ,       ,       ,      ,       ,       ,  -12.7,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-08-08, 16:35:27,  +00:00,       ,             ,             ,   419.6, 30.31,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.1,  25.1,       ,       ,         ,         ,     0.16,   81.51,   -1.40,   35.00,    0.00,    0.00,     0.14,   93.57,     -0.11,   35.00,    0.00,    0.00,        ,   0,  GPS,  162.2, 115.10, 115.10, 121.825, 118.575,       ,       ,       ,      ,       ,       ,  -12.7,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-08-08, 16:35:28,  +00:00,       ,             ,             ,   419.6, 30.31,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.0,  25.1,       ,       ,         ,         ,     0.16,   81.51,   -1.40,   35.00,    0.00,    0.00,     0.14,   93.57,     -0.11,   35.00,    0.00,    0.00,        ,   0,  GPS,  162.2, 115.10, 115.10, 121.825, 118.575,       ,       ,       ,      ,       ,       ,  -12.7,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-08-08, 16:35:29,  +00:00,       ,             ,             ,   418.6, 30.31,        ,  35.2,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.0,  25.0,       ,       ,         ,         ,     0.16,   81.52,   -1.40,   35.00,    0.00,    0.00,     0.14,   93.58,     -0.11,   35.00,    0.00,    0.00,        ,   0,  GPS,  162.2, 115.10, 115.10, 121.825, 118.575,       ,       ,       ,      ,       ,       ,  -12.7,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
