#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Embraer Phenom 100", unit_software_part_number="006-B1177-E1", unit_software_version="20.92.3", system_software_part_number="006-B3643-06", system_id="24A97A379", mode=NORMAL, flightstream_header="24A97A379_0418", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      lbs,      lbs,      gph,   deg F,     psi,   deg C,       %,       %,      gph,   deg F,       psi,   deg C,       %,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, FQtyLlbs, FQtyRlbs, E1 FFlow, E1 OilT, E1 OilP,  E1 ITT,   E1 N1,   E1 N2, E2 FFlow, E2 OilT,   E2 OilP,  E2 ITT,   E2 N1,   E2 N2,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
          ,         ,        ,       ,             ,             ,        , 30.15,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   27.50,    0.00,    0.00,         ,        ,          ,   33.00,    0.00,    0.00,        ,    ,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:23:50,  +00:00,       ,             ,             ,        , 30.15,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   27.50,    0.00,    0.00,         ,        ,          ,   32.50,    0.00,    0.00,        ,    ,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:23:51,  +00:00,       ,             ,             ,        , 30.15,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   27.50,    0.00,    0.00,         ,        ,          ,   32.50,    0.00,    0.00,        ,    ,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:23:52,  +00:00,       ,             ,             ,        , 30.15,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   27.00,    0.00,    0.00,         ,        ,          ,   32.00,    0.00,    0.00,        ,    ,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:23:52,  +00:00,       ,             ,             ,        , 30.15,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.1,  25.2,       ,       ,         ,         ,     0.16,   54.53,   -1.18,   27.00,    0.00,    0.00,     0.14,   66.14,      0.24,   32.00,    0.00,    0.00,        ,    ,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:23:53,  +00:00,       ,             ,             ,        , 30.15,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.1,  25.1,       ,       ,         ,         ,     0.16,   54.51,   -1.18,   27.00,    0.00,    0.00,     0.14,   66.15,      0.24,   32.00,    0.00,    0.00,        ,    ,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:23:54,  +00:00,       ,             ,             ,        , 30.15,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.1,  25.1,       ,       ,         ,         ,     0.16,   54.52,   -1.19,   27.00,    0.00,    0.00,     0.14,   66.15,      0.24,   31.50,    0.00,    0.00,        ,   0,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:23:55,  +00:00,       ,             ,             ,  1158.8, 30.15,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  26.7,  26.6,       ,       ,         ,         ,     0.16,   54.53,   -1.19,   27.00,    0.00,    0.00,     0.14,   66.16,      0.24,   31.50,    0.00,    0.00,        ,   0,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:23:56,  +00:00,       ,             ,             ,  1158.8, 30.15,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  27.9,  27.9,       ,       ,         ,         ,     0.16,   54.53,   -1.19,   27.00,    0.00,    0.00,     0.13,   66.17,      0.24,   32.00,    0.00,    0.00,        ,   0,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:23:57,  +00:00,       ,             ,             ,  1158.8, 30.15,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  28.3,  28.3,       ,       ,         ,         ,     0.16,   54.53,   -1.19,   27.00,    0.00,    0.00,     0.13,   66.16,      0.24,   32.00,    0.00,    0.00,        ,   0,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:23:58,  +00:00,       ,             ,             ,  1158.8, 30.15,        ,   4.0,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  28.4,  28.5, 204.02, 207.64,   772.29,   785.83,     0.16,   54.54,   -1.19,   27.00,    0.00,    0.00,     0.14,   66.17,      0.24,   32.00,    0.00,    0.00,        ,   0,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:23:59,  +00:00,       ,             ,             ,  1157.8, 30.15,        ,   4.0,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  28.5,  28.5, 204.02, 207.64,   772.29,   785.83,     0.16,   54.54,   -1.19,   27.00,    0.00,    0.00,     0.14,   66.17,      0.24,   32.00,    0.00,    0.00,        ,   0,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:24:00,  +00:00,       ,             ,             ,  1157.8, 30.15,        ,   4.0,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  28.5,  28.6, 204.02, 207.64,   772.29,   785.83,     0.16,   54.54,   -1.19,   27.00,    0.00,    0.00,     0.14,   66.18,      0.24,   32.00,    0.00,    0.00,        ,   0,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:24:01,  +00:00,       ,             ,             ,  1157.8, 30.15,        ,   4.0,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  28.5,  28.6, 204.02, 207.64,   772.29,   785.83,     0.16,   54.55,   -1.19,   27.00,    0.00,    0.00,     0.14,   66.18,      0.24,   32.00,    0.00,    0.00,        ,   0,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:24:02,  +00:00,       ,             ,             ,  1157.8, 30.15,        ,   4.0,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  28.5,  28.6, 204.02, 207.64,   772.29,   785.83,     0.16,   54.55,   -1.19,   27.00,    0.00,    0.00,     0.14,   66.18,      0.24,   32.50,    0.00,    0.00,        ,   0,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:24:03,  +00:00,       ,             ,             ,  1157.8, 30.15,        ,   4.0,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  28.5,  28.6, 204.02, 207.64,   772.29,   785.83,     0.16,   54.55,   -1.19,   27.00,    0.00,    0.00,     0.14,   66.18,      0.24,   32.00,    0.00,    0.00,        ,   0,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:24:04,  +00:00,       ,             ,             ,  1158.8, 30.15,        ,   4.0,   0.00,       ,   -7.83,       ,       ,       ,       ,      ,      ,  28.5,  28.6, 204.02, 207.64,   772.29,   785.83,     0.16,   54.55,   -1.19,   27.00,    0.00,    0.00,     0.13,   66.18,      0.24,   32.50,    0.00,    0.00,        ,   0,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:24:05,  +00:00,       ,             ,             ,  1158.8, 30.15,        ,   4.0,   0.00,       ,   -4.71,       ,       ,       ,       ,      ,      ,  28.5,  28.6, 204.02, 207.64,   772.29,   785.83,     0.16,   54.55,   -1.19,   27.00,    0.00,    0.00,     0.13,   66.19,      0.24,   32.50,    0.00,    0.00,        ,   0,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:24:06,  +00:00,       ,             ,             ,  1158.8, 30.15,        ,   4.0,   0.00,       ,    0.66,       ,       ,       ,       ,      ,      ,  28.6,  28.6, 204.02, 207.64,   772.29,   785.83,     0.16,   54.56,   -1.19,   27.00,    0.00,    0.00,     0.13,   66.18,      0.24,   32.50,    0.00,    0.00,        ,   0,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:24:07,  +00:00,       ,             ,             ,  1158.8, 30.15,        ,   4.0,   0.00,       ,    6.14,       ,       ,       ,       ,      ,      ,  28.6,  28.6, 204.02, 207.64,   772.29,   785.83,     0.16,   54.56,   -1.19,   27.00,    0.00,    0.00,     0.14,   66.19,      0.24,   32.50,    0.00,    0.00,        ,   0,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-01-16, 20:24:08,  +00:00,       ,             ,             ,  1158.8, 30.15,        ,   4.0,   0.00,       ,    8.88,       ,       ,       ,       ,      ,      ,  28.6,  28.6, 204.02, 207.64,   772.29,   785.83,     0.16,   54.55,   -1.19,   27.00,    0.00,    0.00,     0.13,   66.19,      0.25,   32.00,    0.00,    0.00,        ,   0,  GPS,  300.0, 116.30, 116.30, 125.600, 121.500,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
