#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Embraer Phenom 100", unit_software_part_number="006-B1177-E1", unit_software_version="20.92.3", system_software_part_number="006-B3643-06", system_id="24A97A379", mode=NORMAL, flightstream_header="24A97A379_0358", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      lbs,      lbs,      gph,   deg F,     psi,   deg C,       %,       %,      gph,   deg F,       psi,   deg C,       %,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, FQtyLlbs, FQtyRlbs, E1 FFlow, E1 OilT, E1 OilP,  E1 ITT,   E1 N1,   E1 N2, E2 FFlow, E2 OilT,   E2 OilP,  E2 ITT,   E2 N1,   E2 N2,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
          ,         ,        ,       ,             ,             ,        , 30.24,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   19.00,    0.00,    0.00,         ,        ,          ,   19.50,    0.00,    0.00,        ,    ,  GPS,  272.6, 115.10, 115.10, 125.600, 134.575,       ,       ,       ,      ,       ,       ,   -4.3,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-09-06, 15:41:52,  +00:00,       ,             ,             ,        , 30.24,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   19.00,    0.00,    0.00,         ,        ,          ,   19.50,    0.00,    0.00,        ,    ,  GPS,  272.6, 115.10, 115.10, 125.600, 134.575,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-09-06, 15:41:53,  +00:00,       ,             ,             ,        , 30.24,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   19.00,    0.00,    0.00,         ,        ,          ,   19.50,    0.00,    0.00,        ,   0,  GPS,  272.6, 115.10, 115.10, 125.600, 134.575,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-09-06, 15:41:54,  +00:00,       ,             ,             ,   760.4, 30.24,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   19.00,    0.00,    0.00,         ,        ,          ,   19.50,    0.00,    0.00,        ,   0,  GPS,  272.6, 115.10, 115.10, 125.600, 134.575,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 1852,     0,       ,      ,       
2025-09-06, 15:41:55,  +00:00,       ,             ,             ,   760.4, 30.24,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  24.6,  24.6,       ,       ,         ,         ,         ,   67.16,   -1.25,   19.00,    0.00,    0.00,         ,   69.87,      0.06,   19.50,    0.00,    0.00,        ,   0,  GPS,  272.6, 115.10, 115.10, 125.600, 134.575,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-09-06, 15:41:58,  +00:00,       ,             ,             ,   759.4, 30.24,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  24.6,  24.6,       ,       ,         ,         ,     0.16,   67.16,   -1.26,   19.00,    0.00,    0.00,     0.14,   69.89,      0.06,   19.50,    0.00,    0.00,        ,   0,  GPS,  272.6, 115.10, 115.10, 125.600, 134.575,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-09-06, 15:41:59,  +00:00,       ,             ,             ,   760.4, 30.24,        ,  17.5,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  24.6,  24.6,       ,       ,         ,         ,     0.16,   67.17,   -1.26,   19.00,    0.00,    0.00,     0.14,   69.90,      0.07,   19.50,    0.00,    0.00,        ,   0,  GPS,  272.6, 115.10, 115.10, 125.600, 134.575,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-09-06, 15:42:00,  +00:00,       ,             ,             ,   760.4, 30.24,        ,  17.5,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  24.6,  24.6,       ,       ,         ,         ,     0.16,   67.17,   -1.26,   19.00,    0.00,    0.00,     0.14,   69.90,      0.07,   19.50,    0.00,    0.00,        ,   0,  GPS,  272.6, 115.10, 115.10, 125.600, 134.575,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-09-06, 15:42:01,  +00:00,       ,             ,             ,   759.4, 30.24,        ,  17.5,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  24.6,  24.6,       ,       ,         ,         ,     0.16,   67.18,   -1.26,   19.00,    0.00,    0.00,     0.14,   69.90,      0.07,   19.50,    0.00,    0.00,        ,   0,  GPS,  272.6, 115.10, 115.10, 125.600, 134.575,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-09-06, 15:42:02,  +00:00,       ,             ,             ,   759.4, 30.24,        ,  17.5,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  24.6,  24.6,       ,       ,         ,         ,     0.16,   67.18,   -1.27,   19.00,    0.00,    0.00,     0.14,   69.91,      0.07,   19.50,    0.00,    0.00,        ,   0,  GPS,  272.6, 115.10, 115.10, 125.600, 134.575,       ,       ,       ,      ,       ,       ,   -4.3,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
