#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Embraer Phenom 100", unit_software_part_number="006-B1177-E1", unit_software_version="20.92.3", system_software_part_number="006-B3643-06", system_id="24A97A379", mode=NORMAL, flightstream_header="24A97A379_0347", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      lbs,      lbs,      gph,   deg F,     psi,   deg C,       %,       %,      gph,   deg F,       psi,   deg C,       %,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, FQtyLlbs, FQtyRlbs, E1 FFlow, E1 OilT, E1 OilP,  E1 ITT,   E1 N1,   E1 N2, E2 FFlow, E2 OilT,   E2 OilP,  E2 ITT,   E2 N1,   E2 N2,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
          ,         ,        ,       ,             ,             ,        , 30.08,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   86.00,    0.00,    0.00,         ,        ,          ,   87.50,    0.00,    0.00,        ,    ,  GPS,   40.0, 115.10, 115.10, 122.800, 122.800,       ,       ,       ,      ,       ,       ,   -4.9,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-07-28, 00:26:08,  +00:00,       ,             ,             ,        , 30.08,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   86.00,    0.00,    0.00,         ,        ,          ,   87.50,    0.00,    0.00,        ,    ,  GPS,   40.0, 115.10, 115.10, 122.800, 122.800,       ,       ,       ,      ,       ,       ,   -4.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-07-28, 00:26:09,  +00:00,       ,             ,             ,        , 30.08,        ,      ,       ,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   85.50,    0.00,    0.00,         ,        ,          ,   87.50,    0.00,    0.00,        ,    ,  GPS,   40.0, 115.10, 115.10, 122.800, 122.800,       ,       ,       ,      ,       ,       ,   -4.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-07-28, 00:26:10,  +00:00,       ,             ,             ,        , 30.08,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,       ,       ,         ,         ,         ,        ,        ,   85.50,    0.00,    0.00,         ,        ,          ,   87.50,    0.00,    0.00,        ,    ,  GPS,   40.0, 115.10, 115.10, 122.800, 122.800,       ,       ,       ,      ,       ,       ,   -4.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-07-28, 00:26:09,  +00:00,       ,             ,             ,        , 30.08,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.3,  25.3,       ,       ,         ,         ,     0.16,  145.08,   -3.15,   85.00,    0.00,    0.00,     0.14,  142.19,     -0.35,   87.50,    0.00,    0.00,        ,   0,  GPS,   40.0, 115.10, 115.10, 122.800, 122.800,       ,       ,       ,      ,       ,       ,   -4.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-07-28, 00:26:10,  +00:00,       ,             ,             ,   824.5, 30.08,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.3,  25.3,       ,       ,         ,         ,     0.16,  145.08,   -3.15,   85.00,    0.00,    0.00,     0.14,  142.19,     -0.35,   87.50,    0.00,    0.00,        ,   0,  GPS,   40.0, 115.10, 115.10, 122.800, 122.800,       ,       ,       ,      ,       ,       ,   -4.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-07-28, 00:26:11,  +00:00,       ,             ,             ,   824.5, 30.08,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.3,  25.3,       ,       ,         ,         ,     0.16,  145.09,   -3.15,   85.00,    0.00,    0.00,     0.14,  142.20,     -0.35,   87.50,    0.00,    0.00,        ,   0,  GPS,   40.0, 115.10, 115.10, 122.800, 122.800,       ,       ,       ,      ,       ,       ,   -4.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-07-28, 00:26:12,  +00:00,       ,             ,             ,   823.5, 30.08,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.2,  25.3,       ,       ,         ,         ,     0.16,  145.09,   -3.15,   85.00,    0.00,    0.00,     0.14,  142.20,     -0.35,   87.50,    0.00,    0.00,        ,   0,  GPS,   40.0, 115.10, 115.10, 122.800, 122.800,       ,       ,       ,      ,       ,       ,   -4.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-07-28, 00:26:13,  +00:00,       ,             ,             ,   823.5, 30.08,        ,  31.5,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.2,  25.3,       ,       ,         ,         ,     0.16,  145.08,   -3.15,   84.50,    0.00,    0.00,     0.14,  142.20,     -0.35,   87.50,    0.00,    0.00,        ,   0,  GPS,   40.0, 115.10, 115.10, 122.800, 122.800,       ,       ,       ,      ,       ,       ,   -4.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2025-07-28, 00:26:14,  +00:00,       ,             ,             ,   823.5, 30.08,        ,  31.5,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  25.2,  25.2,       ,       ,         ,         ,     0.16,  145.08,   -3.16,   84.50,    0.00,    0.00,     0.14,  142.20,     -0.35,   87.50,    0.00,    0.00,        ,   0,  GPS,   40.0, 115.10, 115.10, 122.800, 122.800,       ,       ,       ,      ,       ,       ,   -4.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
